"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2022","27,750.0","28,166.7","28,458.3","27,750.0","25.30M","-1.48%"
"02/08/2022","28,166.7","28,000.0","28,458.3","27,750.0","22.40M","0.00%"
"02/07/2022","28,166.7","28,583.3","28,750.0","27,958.3","20.16M","0.30%"
"01/28/2022","28,083.3","27,750.0","28,500.0","27,666.7","28.83M","2.12%"
"01/27/2022","27,500.0","27,500.0","27,791.7","27,125.0","21.19M","-0.90%"
"01/26/2022","27,750.0","27,458.3","28,250.0","27,333.3","33.26M","2.15%"
"01/25/2022","27,166.7","26,666.7","27,250.0","26,583.3","23.81M","1.56%"
"01/24/2022","26,750.0","26,541.7","27,500.0","26,375.0","38.55M","0.94%"
"01/21/2022","26,500.0","25,166.7","26,916.7","25,083.3","61.12M","5.30%"
"01/20/2022","25,166.7","24,750.0","25,416.7","24,375.0","18.76M","2.03%"
"01/19/2022","24,666.7","25,166.7","25,666.7","24,666.7","14.87M","-1.00%"
"01/18/2022","24,916.7","24,750.0","25,291.7","24,583.3","17.20M","1.36%"
"01/17/2022","24,583.3","24,750.0","25,625.0","24,583.3","35.32M","-0.51%"
"01/14/2022","24,708.3","24,583.3","25,125.0","24,375.0","11.37M","-0.17%"
"01/13/2022","24,750.0","24,750.0","25,708.3","24,625.0","41.70M","1.71%"
"01/12/2022","24,333.3","23,500.0","24,333.3","23,375.0","18.35M","4.66%"
"01/11/2022","23,250.0","23,541.7","23,750.0","23,250.0","8.21M","-0.71%"
"01/10/2022","23,416.7","23,791.7","23,958.3","23,416.7","10.72M","-1.75%"
"01/07/2022","23,833.3","23,625.0","24,041.7","23,583.3","11.43M","0.88%"
"01/06/2022","23,625.0","23,750.0","23,833.3","23,458.3","13.07M","-1.22%"
"01/05/2022","23,916.7","24,250.0","24,291.7","23,875.0","10.94M","-1.37%"
"01/04/2022","24,250.0","24,333.3","24,500.0","24,208.3","10.89M","0.69%"
"12/31/2021","24,083.3","23,916.7","24,458.3","23,750.0","15.59M","1.58%"
"12/30/2021","23,708.3","23,833.3","23,958.3","23,583.3","5.94M","0.53%"
"12/29/2021","23,583.3","23,708.3","24,041.7","23,541.7","11.08M","0.00%"
"12/28/2021","23,583.3","23,625.0","23,666.7","23,375.0","7.54M","0.53%"
"12/27/2021","23,458.3","23,583.3","23,666.7","23,250.0","4.64M","0.00%"
"12/24/2021","23,458.3","22,708.3","23,458.3","22,708.3","8.17M","3.11%"
"12/23/2021","22,750.0","23,166.7","23,208.3","22,583.3","12.17M","-1.27%"
"12/22/2021","23,041.7","23,291.7","23,375.0","22,958.3","10.40M","-1.07%"
"12/21/2021","23,291.7","23,416.7","23,500.0","23,208.3","7.64M","0.18%"
"12/20/2021","23,250.0","23,500.0","23,541.7","23,250.0","8.94M","-1.06%"
"12/17/2021","23,500.0","23,583.3","23,666.7","23,416.7","8.49M","-0.18%"
"12/16/2021","23,541.7","24,000.0","24,000.0","23,500.0","6.79M","-0.88%"
"12/15/2021","23,750.0","23,541.7","23,875.0","23,500.0","7.69M","0.88%"
"12/14/2021","23,541.7","23,625.0","23,833.3","23,500.0","7.36M","-0.53%"
"12/13/2021","23,666.7","23,625.0","23,750.0","23,583.3","10.63M","0.18%"
"12/10/2021","23,625.0","23,875.0","23,916.7","23,541.7","7.59M","-0.70%"
"12/09/2021","23,791.7","23,416.7","23,833.3","23,416.7","5.51M","0.53%"
"12/08/2021","23,666.7","23,500.0","23,916.7","23,375.0","8.83M","0.89%"
"12/07/2021","23,458.3","23,083.3","23,500.0","23,041.7","9.32M","2.36%"
"12/06/2021","22,916.7","23,583.3","23,791.7","22,500.0","19.60M","-2.83%"
"12/03/2021","23,583.3","24,416.7","24,500.0","23,583.3","14.93M","-2.75%"
"12/02/2021","24,250.0","24,708.3","24,750.0","24,250.0","8.77M","-1.36%"
"12/01/2021","24,583.3","24,166.7","24,583.3","24,000.0","12.66M","1.72%"
"11/30/2021","24,166.7","25,125.0","25,166.7","24,083.3","24.75M","-2.68%"
"11/29/2021","24,833.3","24,750.0","24,958.3","24,500.0","20.51M","-1.65%"
"11/26/2021","25,250.0","25,916.7","25,958.3","25,125.0","20.12M","-1.94%"
"11/25/2021","25,750.0","26,083.3","26,208.3","25,625.0","24.83M","0.00%"
"11/24/2021","25,750.0","24,083.3","25,750.0","23,958.3","51.61M","6.92%"
"11/23/2021","24,083.3","24,458.3","24,500.0","24,041.7","11.82M","-1.03%"
"11/22/2021","24,333.3","23,708.3","24,583.3","23,666.7","28.14M","3.18%"
"11/19/2021","23,583.3","23,500.0","24,125.0","23,333.3","21.93M","0.00%"
"11/18/2021","23,583.3","23,916.7","23,916.7","23,583.3","11.20M","-1.39%"
"11/17/2021","23,916.7","23,875.0","23,916.7","23,666.7","8.32M","0.17%"
"11/16/2021","23,875.0","24,000.0","24,125.0","23,750.0","16.66M","0.17%"
"11/15/2021","23,833.3","23,916.7","24,166.7","23,708.3","15.13M","0.17%"
"11/12/2021","23,791.7","23,333.3","23,791.7","23,333.3","11.37M","1.60%"
"11/11/2021","23,416.7","23,833.3","23,833.3","23,333.3","15.43M","-1.75%"
"11/10/2021","23,833.3","24,000.0","24,000.0","23,791.7","12.72M","0.00%"
"11/09/2021","23,833.3","23,833.3","24,125.0","23,750.0","14.84M","0.35%"
"11/08/2021","23,750.0","23,875.0","24,000.0","23,666.7","16.33M","-0.52%"
"11/05/2021","23,875.0","24,125.0","24,125.0","23,833.3","9.69M","-0.86%"
"11/04/2021","24,083.3","24,375.0","24,458.3","24,041.7","12.95M","-0.86%"
"11/03/2021","24,291.7","23,666.7","24,583.3","23,666.7","32.94M","2.64%"
"11/02/2021","23,666.7","23,583.3","23,750.0","23,541.7","10.32M","0.00%"
"11/01/2021","23,666.7","23,833.3","23,916.7","23,583.3","12.78M","-0.35%"
"10/29/2021","23,750.0","23,750.0","23,833.3","23,500.0","12.83M","0.00%"
"10/28/2021","23,750.0","23,875.0","23,875.0","23,625.0","10.54M","0.35%"
"10/27/2021","23,666.7","23,333.3","23,666.7","23,291.7","12.32M","1.61%"
"10/26/2021","23,291.7","23,083.3","23,291.7","23,000.0","8.20M","1.27%"
"10/25/2021","23,000.0","23,291.7","23,333.3","23,000.0","10.75M","-1.08%"
"10/22/2021","23,250.0","23,458.3","23,458.3","23,208.3","9.09M","0.00%"
"10/21/2021","23,250.0","23,750.0","23,750.0","23,250.0","12.23M","-1.06%"
"10/20/2021","23,500.0","23,750.0","23,750.0","23,166.7","10.73M","0.00%"
"10/19/2021","23,500.0","23,750.0","23,750.0","23,416.7","9.23M","-0.70%"
"10/18/2021","23,666.7","23,958.3","23,958.3","23,625.0","10.00M","0.00%"
"10/15/2021","23,666.7","23,958.3","23,958.3","23,625.0","9.83M","-0.35%"
"10/14/2021","23,750.0","23,958.3","24,000.0","23,750.0","12.83M","-0.35%"
"10/13/2021","23,833.3","24,250.0","24,250.0","23,833.3","11.73M","-0.52%"
"10/12/2021","23,958.3","24,291.7","24,291.7","23,791.7","17.85M","-0.17%"
"10/11/2021","24,000.0","23,166.7","24,000.0","23,125.0","30.26M","3.97%"
"10/08/2021","23,083.3","23,041.7","23,166.7","22,958.3","9.67M","0.18%"
"10/07/2021","23,041.7","23,250.0","23,250.0","22,958.3","7.73M","0.55%"
"10/06/2021","22,916.7","22,916.7","22,958.3","22,625.0","12.04M","0.37%"
"10/05/2021","22,833.3","22,541.7","22,833.3","22,541.7","11.36M","1.11%"
"10/04/2021","22,583.3","22,875.0","22,916.7","22,416.7","14.65M","-1.28%"
"10/01/2021","22,875.0","23,250.0","23,291.7","22,708.3","16.24M","-1.44%"
"09/30/2021","23,208.3","23,166.7","23,458.3","23,125.0","7.97M","0.18%"
"09/29/2021","23,166.7","23,333.3","23,500.0","23,125.0","13.33M","-0.71%"
"09/28/2021","23,333.3","23,333.3","23,416.7","23,166.7","8.87M","0.00%"
"09/27/2021","23,333.3","24,083.3","24,166.7","23,333.3","11.18M","-2.44%"
"09/24/2021","23,916.7","23,333.3","24,041.7","23,250.0","34.95M","2.87%"
"09/23/2021","23,250.0","23,333.3","23,500.0","23,166.7","14.15M","-0.36%"
"09/22/2021","23,333.3","23,333.3","23,458.3","23,083.3","11.16M","0.00%"
"09/21/2021","23,333.3","23,250.0","23,416.7","23,041.7","11.34M","-0.89%"
"09/20/2021","23,541.7","23,458.3","23,750.0","23,416.7","20.00M","1.44%"
"09/17/2021","23,208.3","23,333.3","23,333.3","23,041.7","11.66M","0.18%"
"09/16/2021","23,166.7","22,916.7","23,166.7","22,916.7","11.73M","1.28%"
"09/15/2021","22,875.0","22,916.7","23,000.0","22,666.7","14.34M","-0.54%"
"09/14/2021","23,000.0","23,083.3","23,333.3","23,000.0","11.48M","-1.08%"
"09/13/2021","23,250.0","23,291.7","23,583.3","23,125.0","16.56M","-1.06%"
"09/10/2021","23,500.0","23,666.7","23,666.7","23,500.0","10.17M","-0.70%"
"09/09/2021","23,666.7","23,500.0","23,750.0","23,333.3","12.60M","0.35%"
"09/08/2021","23,583.3","24,000.0","24,000.0","23,500.0","11.23M","-1.05%"
"09/07/2021","23,833.3","23,750.0","24,041.7","23,625.0","24.47M","1.06%"
"09/06/2021","23,583.3","23,291.7","23,625.0","23,083.3","20.80M","1.43%"
"09/01/2021","23,250.0","23,250.0","23,500.0","23,083.3","15.30M","0.00%"
"08/31/2021","23,250.0","23,833.3","23,916.7","23,250.0","12.44M","-1.76%"
"08/30/2021","23,666.7","23,416.7","24,083.3","23,333.3","19.01M","1.43%"
"08/27/2021","23,333.3","23,125.0","23,375.0","22,708.3","22.32M","-0.36%"
"08/26/2021","23,416.7","23,833.3","23,875.0","23,333.3","15.32M","-1.75%"
"08/25/2021","23,833.3","23,500.0","23,833.3","23,208.3","22.01M","0.17%"
"08/24/2021","23,791.7","23,833.3","23,958.3","23,416.7","16.78M","-0.17%"
"08/23/2021","23,833.3","24,583.3","24,791.7","23,791.7","26.40M","-4.35%"
"08/20/2021","24,916.7","25,833.3","25,833.3","24,541.7","38.27M","-3.86%"
"08/19/2021","25,916.7","25,666.7","25,916.7","25,250.0","25.30M","0.00%"
"08/18/2021","25,916.7","25,833.3","26,125.0","25,833.3","14.95M","-0.32%"
"08/17/2021","26,000.0","26,208.3","26,500.0","25,833.3","22.17M","0.65%"
"08/16/2021","25,833.3","24,666.7","26,000.0","24,583.3","38.35M","4.73%"
"08/13/2021","24,666.7","24,583.3","24,750.0","24,250.0","13.51M","0.34%"
"08/12/2021","24,583.3","24,833.3","25,000.0","24,583.3","11.69M","-0.67%"
"08/11/2021","24,750.0","24,750.0","25,166.7","24,583.3","23.44M","0.17%"
"08/10/2021","24,708.3","25,041.7","25,166.7","24,583.3","16.56M","-0.84%"
"08/09/2021","24,916.7","24,416.7","24,916.7","24,250.0","15.42M","0.84%"
"08/06/2021","24,708.3","25,000.0","25,083.3","24,666.7","16.42M","-1.17%"
"08/05/2021","25,000.0","24,666.7","25,000.0","24,500.0","20.00M","1.01%"
"08/04/2021","24,750.0","24,583.3","24,875.0","24,541.7","20.89M","1.37%"
"08/03/2021","24,416.7","24,083.3","24,500.0","24,000.0","23.18M","1.74%"
"08/02/2021","24,000.0","24,083.3","24,250.0","23,833.3","15.16M","-0.35%"
"07/30/2021","24,083.3","23,750.0","24,333.3","23,666.7","22.76M","1.76%"
"07/29/2021","23,666.7","23,250.0","23,666.7","23,166.7","18.15M","2.90%"
"07/28/2021","23,000.0","22,875.0","23,208.3","22,791.7","7.39M","0.73%"
"07/27/2021","22,833.3","22,833.3","23,125.0","22,750.0","13.92M","0.74%"
"07/26/2021","22,666.7","22,750.0","23,041.7","22,333.3","19.20M","-1.98%"
"07/23/2021","23,125.0","23,416.7","23,666.7","23,125.0","14.22M","-2.12%"
"07/22/2021","23,625.0","23,333.3","23,750.0","22,916.7","12.24M","1.25%"
"07/21/2021","23,333.3","23,416.7","23,833.3","23,250.0","14.70M","0.36%"
"07/20/2021","23,250.0","23,083.3","23,250.0","22,083.3","18.64M","2.76%"
"07/19/2021","22,625.0","23,333.3","23,916.7","22,583.3","26.58M","-6.70%"
"07/16/2021","24,250.0","24,583.3","24,666.7","24,125.0","13.57M","-0.68%"
"07/15/2021","24,416.7","23,833.3","24,541.7","23,750.0","19.36M","1.56%"
"07/14/2021","24,041.7","24,833.3","24,875.0","23,583.3","23.96M","-3.19%"
"07/13/2021","24,833.3","25,083.3","25,500.0","24,416.7","15.07M","0.00%"
"07/12/2021","24,833.3","26,333.3","26,500.0","24,083.3","41.44M","-3.87%"
"07/09/2021","25,833.3","25,709.9","26,296.3","25,432.1","61.67M","-0.59%"
"07/08/2021","25,987.7","25,987.7","26,358.0","25,679.0","33.26M","0.00%"
"07/07/2021","25,987.7","25,308.6","25,987.7","24,382.7","51.25M","4.99%"
"07/06/2021","24,753.1","26,728.4","26,821.0","24,753.1","36.37M","-6.96%"
"07/05/2021","26,604.9","26,851.9","26,882.7","26,080.2","42.67M","-0.81%"
"07/02/2021","26,821.0","27,037.0","27,037.0","26,759.3","28.77M","0.00%"
"07/01/2021","26,821.0","26,790.1","26,975.3","26,388.9","39.69M","0.23%"
"06/30/2021","26,759.3","26,851.9","27,438.3","26,759.3","42.11M","-0.23%"
"06/29/2021","26,821.0","26,666.7","27,037.0","26,234.6","29.65M","0.81%"
"06/28/2021","26,604.9","26,296.3","26,728.4","26,234.6","30.15M","2.37%"
"06/25/2021","25,987.7","25,925.9","26,049.4","25,493.8","30.38M","0.24%"
"06/24/2021","25,925.9","26,203.7","26,388.9","25,740.7","36.41M","0.24%"
"06/23/2021","25,864.2","26,080.2","26,203.7","25,617.3","38.36M","-0.24%"
"06/22/2021","25,925.9","25,308.6","26,203.7","25,246.9","57.44M","3.32%"
"06/21/2021","25,092.6","24,938.3","25,277.8","24,753.1","30.49M","0.25%"
"06/18/2021","25,030.9","25,308.6","25,308.6","24,969.1","42.16M","1.63%"
"06/17/2021","24,629.6","23,456.8","24,691.4","23,395.1","41.74M","3.10%"
"06/16/2021","23,888.9","24,228.4","24,413.6","23,858.0","33.54M","-1.53%"
"06/15/2021","24,259.3","24,259.3","24,660.5","23,858.0","40.32M","0.00%"
"06/14/2021","24,259.3","24,321.0","24,629.6","24,012.3","39.83M","-0.25%"
"06/11/2021","24,321.0","23,580.2","24,660.5","23,302.5","40.50M","3.96%"
"06/10/2021","23,395.1","23,765.4","24,043.2","23,271.6","25.20M","-1.69%"
"06/09/2021","23,796.3","22,901.2","23,950.6","22,685.2","49.62M","3.35%"
"06/08/2021","23,024.7","24,382.7","24,660.5","22,901.2","48.29M","-6.16%"
"06/07/2021","24,537.0","25,617.3","25,617.3","24,074.1","49.97M","-4.33%"
"06/04/2021","25,648.1","25,432.1","26,358.0","25,370.4","53.29M","0.97%"
"06/03/2021","25,401.2","24,691.4","25,401.2","24,598.8","47.12M","6.88%"
"06/02/2021","23,765.4","23,395.1","23,888.9","23,209.9","38.37M","0.79%"
"06/01/2021","23,580.2","23,827.2","23,981.5","23,518.5","26.46M","0.53%"
"05/31/2021","23,456.8","23,456.8","23,642.0","22,839.5","49.24M","0.80%"
"05/28/2021","23,271.6","22,592.6","23,271.6","22,345.7","42.73M","3.29%"
"05/27/2021","22,530.9","23,148.1","23,302.5","22,253.1","45.67M","-2.67%"
"05/26/2021","23,148.1","22,685.2","23,148.1","22,592.6","54.55M","4.75%"
"05/25/2021","22,098.8","21,481.5","22,098.8","21,450.6","36.92M","3.02%"
"05/24/2021","21,450.6","21,481.5","21,604.9","21,234.6","33.19M","0.29%"
"05/21/2021","21,388.9","21,234.6","21,759.3","21,142.0","32.21M","0.43%"
"05/20/2021","21,296.3","21,419.8","21,450.6","21,142.0","28.05M","0.00%"
"05/19/2021","21,296.3","20,802.5","21,296.3","20,617.3","47.58M","3.60%"
"05/18/2021","20,555.6","20,277.8","20,679.0","20,123.5","37.32M","1.22%"
"05/17/2021","20,308.6","20,679.0","20,679.0","20,246.9","31.07M","-0.30%"
"05/14/2021","20,370.4","20,617.3","20,617.3","20,277.8","35.08M","0.15%"
"05/13/2021","20,339.5","20,246.9","20,864.2","20,246.9","43.57M","-0.75%"
"05/12/2021","20,493.8","20,092.6","20,493.8","20,030.9","34.19M","1.53%"
"05/11/2021","20,185.2","20,493.8","20,617.3","20,185.2","33.02M","-1.51%"
"05/10/2021","20,493.8","19,506.2","20,648.1","19,475.3","58.95M","5.06%"
"05/07/2021","19,506.2","19,321.0","19,567.9","19,259.3","40.12M","0.00%"
"05/06/2021","19,506.2","19,567.9","19,814.8","19,351.9","30.64M","-0.32%"
"05/05/2021","19,567.9","19,475.3","20,000.0","19,444.4","41.92M","1.44%"
"05/04/2021","19,290.1","18,271.6","19,351.9","18,271.6","39.52M","2.97%"
"04/29/2021","18,734.6","18,827.2","19,104.9","18,734.6","30.68M","0.33%"
"04/28/2021","18,672.8","18,271.6","19,012.3","18,271.6","28.17M","2.20%"
"04/27/2021","18,271.6","18,271.6","18,487.7","18,024.7","16.29M","0.00%"
"04/26/2021","18,271.6","18,703.7","18,703.7","18,209.9","23.09M","-2.31%"
"04/23/2021","18,703.7","18,024.7","18,703.7","17,963.0","27.07M","3.77%"
"04/22/2021","18,024.7","18,765.4","18,827.2","18,024.7","21.44M","-4.26%"
"04/20/2021","18,827.2","18,950.6","19,135.8","18,580.2","20.97M","0.00%"
"04/19/2021","18,827.2","18,796.3","19,012.3","18,487.7","22.67M","0.99%"
"04/16/2021","18,642.0","18,765.4","18,919.8","18,395.1","28.69M","-1.31%"
"04/15/2021","18,888.9","19,290.1","19,290.1","18,858.0","30.62M","-2.08%"
"04/14/2021","19,290.1","19,012.3","19,351.9","18,888.9","24.46M","0.48%"
"04/13/2021","19,197.5","19,629.6","19,629.6","19,074.1","36.54M","-1.74%"
"04/12/2021","19,537.0","19,506.2","19,598.8","19,351.9","26.93M","0.96%"
"04/09/2021","19,351.9","19,197.5","19,413.6","19,043.2","27.39M","0.48%"
"04/08/2021","19,259.3","19,629.6","19,629.6","19,135.8","36.24M","-1.89%"
"04/07/2021","19,629.6","19,444.4","19,783.9","19,413.6","38.27M","1.27%"
"04/06/2021","19,382.7","18,950.6","19,413.6","18,827.2","53.84M","3.29%"
"04/05/2021","18,765.4","18,672.8","18,765.4","18,395.1","42.29M","2.70%"
"04/02/2021","18,271.6","18,271.6","18,333.3","18,055.6","28.98M","1.37%"
"04/01/2021","18,024.7","17,438.3","18,024.7","17,407.4","31.73M","3.73%"
"03/31/2021","17,376.5","17,500.0","17,623.5","17,345.7","17.03M","-0.53%"
"03/30/2021","17,469.1","17,438.3","17,716.0","17,253.1","21.36M","0.18%"
"03/29/2021","17,438.3","17,067.9","17,469.1","16,975.3","27.35M","2.73%"
"03/26/2021","16,975.3","16,851.9","17,129.6","16,512.3","23.18M","-0.18%"
"03/25/2021","17,006.2","17,098.8","17,283.9","16,975.3","21.38M","-0.18%"
"03/24/2021","17,037.0","17,283.9","17,376.5","16,913.6","26.04M","-2.65%"
"03/23/2021","17,500.0","17,685.2","17,716.0","17,438.3","24.47M","-1.05%"
"03/22/2021","17,685.2","18,024.7","18,055.6","17,592.6","25.32M","-1.88%"
"03/19/2021","18,024.7","17,901.2","18,117.3","17,901.2","16.07M","0.00%"
"03/18/2021","18,024.7","18,086.4","18,117.3","17,901.2","21.14M","0.69%"
"03/17/2021","17,901.2","17,685.2","17,901.2","17,685.2","22.98M","1.22%"
"03/16/2021","17,685.2","17,963.0","17,993.8","17,500.0","20.65M","-0.86%"
"03/15/2021","17,839.5","17,530.9","17,839.5","17,407.4","37.70M","2.30%"
"03/12/2021","17,438.3","17,530.9","17,561.7","17,376.5","26.47M","0.00%"
"03/11/2021","17,438.3","17,438.3","17,592.6","17,345.7","26.66M","1.07%"
"03/10/2021","17,253.1","16,913.6","17,345.7","16,728.4","34.98M","2.38%"
"03/09/2021","16,851.9","16,790.1","17,006.2","16,666.7","19.73M","-1.09%"
"03/08/2021","17,037.0","17,098.8","17,191.4","16,821.0","23.99M","0.91%"
"03/05/2021","16,882.7","16,728.4","16,975.3","16,543.2","30.84M","0.74%"
"03/04/2021","16,759.3","17,283.9","17,407.4","16,604.9","37.51M","-3.04%"
"03/03/2021","17,283.9","17,283.9","17,530.9","17,222.2","26.68M","-0.36%"
"03/02/2021","17,345.7","17,685.2","17,716.0","17,283.9","22.69M","-0.88%"
"03/01/2021","17,500.0","17,314.8","17,561.7","17,222.2","35.75M","2.53%"
"02/26/2021","17,067.9","16,543.2","17,160.5","16,481.5","36.21M","1.28%"
"02/25/2021","16,851.9","16,851.9","16,944.4","16,574.1","28.98M","1.11%"
"02/24/2021","16,666.7","17,067.9","17,160.5","16,604.9","32.22M","-1.46%"
"02/23/2021","16,913.6","16,512.3","16,975.3","16,419.8","51.17M","2.62%"
"02/22/2021","16,481.5","16,574.1","16,759.3","16,234.6","32.06M","-0.56%"
"02/19/2021","16,574.1","15,987.7","16,913.6","15,925.9","48.61M","2.48%"
"02/18/2021","16,172.8","16,049.4","16,234.6","15,802.5","37.82M","1.55%"
"02/17/2021","15,925.9","15,524.7","15,925.9","15,432.1","29.92M","4.24%"
"02/09/2021","15,277.8","14,814.8","15,277.8","14,691.4","25.81M","3.56%"
"02/08/2021","14,753.1","15,308.6","15,555.6","14,722.2","36.07M","-3.43%"
"02/05/2021","15,277.8","14,938.3","15,308.6","14,845.7","19.25M","2.91%"
"02/04/2021","14,845.7","15,000.0","15,030.9","14,691.4","17.97M","-0.82%"
"02/03/2021","14,969.1","14,629.6","15,030.9","14,444.4","32.14M","3.85%"
"02/02/2021","14,413.6","13,950.6","14,444.4","13,549.4","23.32M","6.14%"
"02/01/2021","13,580.2","14,197.5","14,506.2","13,549.4","26.18M","-6.18%"
"01/29/2021","14,475.3","13,148.1","14,506.2","13,148.1","31.76M","4.92%"
"01/28/2021","13,796.3","13,888.9","14,197.5","13,796.3","32.99M","-6.87%"
"01/27/2021","14,814.8","15,308.6","15,586.4","14,722.2","36.93M","-6.25%"
"01/26/2021","15,802.5","15,524.7","15,802.5","14,660.5","32.07M","1.59%"
"01/25/2021","15,555.6","15,679.0","15,925.9","15,524.7","17.70M","-1.56%"
"01/22/2021","15,802.5","15,864.2","16,018.5","15,617.3","20.09M","-0.77%"
"01/21/2021","15,925.9","15,432.1","15,925.9","15,061.7","23.84M","5.74%"
"01/20/2021","15,061.7","15,061.7","15,277.8","14,135.8","37.58M","0.00%"
"01/19/2021","15,061.7","16,172.8","16,172.8","15,061.7","35.94M","-6.87%"
"01/18/2021","16,172.8","16,512.3","16,574.1","16,172.8","22.42M","-2.06%"
"01/15/2021","16,512.3","16,604.9","16,790.1","16,388.9","32.27M","1.33%"
"01/14/2021","16,296.3","16,234.6","16,296.3","15,956.8","32.62M","1.54%"
"01/13/2021","16,049.4","16,142.0","16,419.8","15,987.7","30.21M","-0.57%"
"01/12/2021","16,142.0","16,265.4","16,358.0","15,864.2","26.81M","-0.76%"
"01/11/2021","16,265.4","16,666.7","16,790.1","16,172.8","37.88M","-0.94%"
"01/08/2021","16,419.8","16,172.8","16,882.7","16,049.4","41.90M","2.70%"
"01/07/2021","15,987.7","15,740.7","16,018.5","15,586.4","30.65M","2.37%"
"01/06/2021","15,617.3","15,740.7","16,049.4","15,432.1","35.74M","1.53%"
"01/05/2021","15,382.6","14,771.0","15,382.6","14,648.6","55.66M","5.01%"
"01/04/2021","14,648.6","14,312.2","14,893.3","14,128.8","69.27M","4.13%"